,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,0.336872376200514,0.33220854483262,0.355099469134673,0.338466469268366,0.35748182643015,0.348419563966675,0.359450209938205,0.348782646314561,0.340150003454045,0.349844840011119,0.341218875718579,0.330241432164951,0.352125746841715,0.338407886332824,0.350065122436166,0.331557206020393,0.347013852067292,0.334962065248981,0.323047922809529,0.335931831459654,0.343378211821063,0.344113714793922,0.328247397027981,0.345415354044537,0.34188925911864,0.348652043706133,0.337386883469908,0.338087647870209,0.324103365159238,0.348135057582969,0.335971903146704,0.330213385299626,0.333871894279537,0.340823651507953,0.330310369259837,0.337230034338977
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.41426989837738,0.418954672457518,0.421928424198327,0.415215206500958,0.419735648746328,0.422278633514864,0.41926343571198,0.416452816913097,0.416279949012819,0.423328993103517,0.421188086987481,0.422577133165555,0.418601688183441,0.422789466872805,0.420998593424478,0.412430162835578,0.42343732959662,0.420862279206445,0.414773395745027,0.419438137829653,0.416652033317249,0.418373599097512,0.414518283659698,0.410455486341266,0.41172959887397,0.415106864008662,0.412497957975186,0.41136645825859,0.426482110533481,0.425786400646233,0.420670400681464,0.412149037442036,0.417976343094253,0.420345414084131,0.417795448605404,0.418266660076172
REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION,0.41355523033562,0.434550963047968,0.377124464046927,0.373637658848775,0.428406710824715,0.411336874820954,0.384261396504887,0.406986030098682,0.388771763379401,0.412067126135498,0.415840671687172,0.388827090802362,0.387844478448852,0.407796959395554,0.414816287771367,0.416649902042872,0.407278246267531,0.412055723836336,0.408995063044516,0.371245275086282,0.422375900922737,0.412734264259442,0.412026640195448,0.410269776549991,0.38907042137552,0.416358451103351,0.445720912527377,0.391036904898743,0.438746213491529,0.421190754982121,0.400616222385276,0.428693609909583,0.428815506283918,0.37926026648982,0.391709926283956,0.416879797010193
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,0.378854769317525,0.387832029629778,0.372855751889046,0.376669219467128,0.38042667939628,0.381139580709395,0.368024538864424,0.370034248086294,0.380930256648034,0.38233860911481,0.377915307646296,0.378725126253705,0.374195846295776,0.383064416588681,0.379123993085583,0.366678790645069,0.382292789335416,0.383718236383581,0.380313083775889,0.371306659173704,0.382121472251386,0.381196029152503,0.371988978177548,0.367064063958184,0.370885974973648,0.365511391757782,0.377150913653575,0.36195862736889,0.408904198488938,0.390569133829944,0.359523692905697,0.372672858532811,0.379945878282868,0.375102709731304,0.367886166673804,0.371248812499485
REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION,0.346992423944884,0.336683773231394,0.308631205009525,0.317959924273191,0.355473193297882,0.347060731156789,0.332561239131437,0.332896116005693,0.315646900407748,0.33978097152863,0.341476135500725,0.321430125408315,0.333089115413725,0.316463199227297,0.313201226402456,0.361567698819858,0.327726606640866,0.323672878908252,0.332718874042083,0.33464577872668,0.342533925518543,0.321722041539225,0.344130687257172,0.335712429537818,0.322294619247167,0.352200256452488,0.368532175279469,0.341967644332461,0.315930339695753,0.342613359096198,0.366174275044088,0.362570576454944,0.350811963786254,0.330448665942828,0.341576217311494,0.359935851348937
REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION,0.31956839459679,0.330556663293248,0.279026285480592,0.267345730026524,0.335275460385152,0.341256426253245,0.310659262473311,0.334270064901698,0.293171417035012,0.33255860445964,0.358501130794695,0.276690646126268,0.337597484011593,0.30961410328424,0.291201004154765,0.368462781712333,0.321636547413414,0.316373097845938,0.332231536879577,0.335440195080206,0.324381312021659,0.310202030655617,0.337060559668812,0.325811814582088,0.337771858618083,0.31051450082429,0.379027693729141,0.336258283326778,0.283934750286447,0.327494711854987,0.366090572481562,0.344300957752822,0.338515916438386,0.334369359717965,0.331241010723342,0.371070767569679
REACTOME_REGULATION_OF_NPAS4_MRNA_TRANSLATION,0.328644175422941,0.318804509738895,0.27510500496468,0.29438693500003,0.340485702450066,0.327604485712739,0.292883653127489,0.308312429642561,0.302161629543601,0.325085144726693,0.328444400803847,0.316363616522178,0.303703045328764,0.295354156232533,0.273989066648111,0.348648990120752,0.306235863422728,0.302168212736526,0.316168134676865,0.309197075767714,0.33544637347875,0.302439703793845,0.325419122599803,0.311216484817204,0.289160067726957,0.37061878870703,0.345127724137195,0.316986435392266,0.307748305470032,0.326373383144405,0.373933568628976,0.351107664219681,0.329520643635255,0.302106569040092,0.327053159830717,0.333128183316643
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.390827873664548,0.376879108071061,0.385593148476308,0.394010190631703,0.394756020740661,0.381127051094121,0.381121172396328,0.38362162759987,0.373943197739963,0.406134078564696,0.379102340714888,0.393056071077726,0.377659512563417,0.367672923073114,0.386863502035767,0.398611638564646,0.377871120722573,0.38110454229036,0.386607708766972,0.37539473831952,0.40442414086628,0.392709499122264,0.388710736965729,0.387060820088308,0.376841457661384,0.409348468103101,0.377543702817157,0.376864007908291,0.372220264260336,0.394456717418473,0.408314066011277,0.384073605578891,0.373161636685929,0.382448283912724,0.382913336169241,0.38332691066924
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,0.399282445811516,0.397128984184155,0.403496213612916,0.397371217432242,0.409216950504554,0.390912260963351,0.3937467680505,0.403970587848816,0.393685446944556,0.406792750523047,0.403748420916611,0.395373264933477,0.400470821247214,0.394297239037269,0.395108775940043,0.417510215353398,0.394856412492318,0.395570729570179,0.394702796191788,0.398696560765462,0.41057346388926,0.394018482447262,0.405893364213556,0.399548298539603,0.392765009453235,0.402284262099586,0.4095047594298,0.393496376431257,0.395615606394075,0.404967233883901,0.409397108640547,0.405278844630739,0.398942892916508,0.394068043493397,0.401943006697975,0.395997154569523
REACTOME_REGULATION_OF_PTEN_LOCALIZATION,0.428824981826166,0.445851239601527,0.445826612747521,0.438872201945677,0.44065751135707,0.445488123376594,0.446136389160315,0.428516089050037,0.442348804373347,0.434499322947764,0.432308007550812,0.433830429369894,0.431819942280379,0.433169451616181,0.44315433094421,0.422235292545651,0.443495455053981,0.436665260262092,0.420001185253516,0.436945073654615,0.430607276699352,0.431649148464829,0.420577986738766,0.438586890636133,0.423684954362593,0.409564257811034,0.421986957212748,0.431421613527606,0.439887128630669,0.446862543751111,0.429360388179409,0.415782180788508,0.433531629269684,0.428480170127376,0.414365100007568,0.439152482288629
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,0.366700735969303,0.347676155836037,0.340156351705719,0.359189972291503,0.373770639091482,0.358052133109297,0.356828789385106,0.341010366186374,0.340295528477877,0.347502781280375,0.337225665793617,0.351929159231955,0.337793564735361,0.329381660543982,0.339324588499123,0.357184980259236,0.341031271946439,0.335628368139377,0.336024004795809,0.344811736400039,0.35885403388518,0.334011377465751,0.348514894319543,0.349837196783607,0.3222416156308,0.37611882975962,0.362138544917326,0.350619176087863,0.342901730016193,0.359264000098957,0.37107325815041,0.377093617941448,0.361671136101015,0.339158458757631,0.34840918112174,0.358346905774822
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.401058118852593,0.40254292844752,0.40717960263428,0.399738058262313,0.409291963848379,0.407530092354183,0.407782441638373,0.399230687486243,0.396588961236318,0.405039253355396,0.400582295018625,0.404615055004565,0.401274396378829,0.401755410534109,0.406679383916454,0.395018287561013,0.410411343330803,0.403921882157752,0.394652173614591,0.40740772016801,0.400772714162115,0.401768591254328,0.39649147742509,0.396929957160289,0.395728196712169,0.390044349646629,0.392583160798838,0.395486924062007,0.404819408873381,0.410445805060471,0.400223260239852,0.394563833410279,0.401792516847794,0.408032403115108,0.400716525324576,0.405897776009562
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.309715230619976,0.315826939002291,0.331312681691773,0.28298375839559,0.296568127459262,0.337012299600145,0.331080164060063,0.323696968465374,0.317308227881786,0.320428115564337,0.297667879480273,0.312817269497942,0.316518749984285,0.326746224032303,0.314162271273107,0.314319194014876,0.328219082595008,0.303212017214699,0.279379345399938,0.322419896300764,0.320551360020654,0.307327006340256,0.303568900386761,0.317435803253267,0.313041308650268,0.301651840419198,0.297283116133721,0.302231836927775,0.315066160759257,0.328616878365797,0.318336900178425,0.328738318712969,0.338101212164961,0.325820500418588,0.320699057047101,0.335248399455715
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,0.369120144149174,0.370275228186841,0.379773706993034,0.359585779975562,0.360388412066591,0.384761189553053,0.380955598723975,0.373604534753775,0.370479972104056,0.376699972262719,0.362648455988102,0.36805174639708,0.371500038430041,0.378438327036647,0.366811052228509,0.370436800051587,0.376606680387343,0.361113142196807,0.346730210390226,0.374771924264216,0.374106476064757,0.368105293121733,0.363374871218729,0.371963096043503,0.370693344242537,0.37323335851475,0.360215759663678,0.362954680538059,0.367116006194516,0.375815037510328,0.376505266140379,0.378709301643815,0.383150515655853,0.378816250471557,0.373460345343351,0.38030076892288
REACTOME_REGULATION_OF_RAS_BY_GAPS,0.402243197193123,0.405847179647541,0.407464582299768,0.397741827803883,0.404164978285307,0.409006304844966,0.403143530906927,0.398279843901284,0.400760664946486,0.405950810145917,0.402606199956122,0.404087381804998,0.397706485354541,0.402123010919863,0.407885714202081,0.396220378361548,0.410839870229136,0.403525067603613,0.39451720822636,0.407425478003772,0.39649661768241,0.401403193739978,0.40158260648655,0.397796537073245,0.395089288268309,0.384678717516599,0.390811325623274,0.391419715743715,0.406736690788176,0.414080767840018,0.402281520098033,0.389879734297598,0.401178967687236,0.406309773790905,0.395608494059941,0.398042461847187
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,0.391747826034953,0.393340642641741,0.387810626558992,0.387493899223119,0.407210959670486,0.401495745458088,0.387051747424414,0.37156259023249,0.385305450846862,0.39534244316386,0.387360396209191,0.393134834555079,0.383748878271026,0.370733032175964,0.382613040625514,0.36834502601312,0.387844895442163,0.384863299966286,0.373619325906598,0.364384718653781,0.400529393839012,0.386357060529773,0.379960988597157,0.386285097169261,0.35737225843633,0.403621426800531,0.404738249103088,0.381182515739554,0.391946018588087,0.404329291976062,0.40196709773085,0.389528745137952,0.387169334006736,0.360917093492147,0.382138921500908,0.3847839557318
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.380528844196121,0.391121462172837,0.399578293459685,0.380227481942293,0.389744535536196,0.39910187001435,0.38735598904854,0.377011825990965,0.389798167043105,0.390347472776024,0.390655883607464,0.393801654053227,0.385360544930446,0.391022630834688,0.39482088088131,0.374270108934019,0.3977988432,0.391287324706477,0.376347509034587,0.389098633155778,0.38724292755329,0.384013433555273,0.382491538659437,0.379430415274417,0.371620986548978,0.368319783129241,0.374036795548879,0.377271403480964,0.399564713769018,0.386378896824084,0.377672088601593,0.371044677280592,0.378439523820472,0.383843107671639,0.379585097232309,0.381744203741506
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,0.428623414376545,0.439607937233603,0.439827748904051,0.426879716858778,0.432490984906131,0.440429233869239,0.434631138532943,0.425942216570137,0.436093040919719,0.437432900427199,0.440093077411243,0.437510873383042,0.436809988969789,0.435367046205046,0.436295234952823,0.41813595763463,0.441663745036978,0.4352026185758,0.430471497818766,0.433685180952414,0.434682961261447,0.434626651812448,0.427499593201875,0.427914169354032,0.42389818133998,0.415104905250132,0.421499358217555,0.423741341708658,0.446392318209235,0.440583798006839,0.424298457186208,0.41825491549684,0.43497497813398,0.431420572787234,0.424264031941925,0.434033385450026
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.41951239877028,0.438187207851029,0.416863769173093,0.412626027579723,0.412116731521027,0.415814247930755,0.423785285042007,0.401754460609836,0.42842805113987,0.414287822608623,0.421673368121094,0.420485614276055,0.409849569384318,0.423231967595804,0.435581610098064,0.380319495220035,0.427934521300954,0.413926429638684,0.416191901857832,0.422896488250932,0.41903858250325,0.440246326356183,0.382345918426095,0.416735855101433,0.421934221992478,0.371671514796891,0.411543814331774,0.410849217641499,0.437147794670759,0.433641494372501,0.411362228456898,0.41948454878862,0.431210966542507,0.432463713189362,0.42171905733145,0.426691230309093
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,0.185350288224955,0.125180458478893,0.165992868968905,0.196885541343893,0.230092701732521,0.152230882636598,0.158024517673323,0.175442071016945,0.201471672064448,0.209975450219956,0.174745958752509,0.150297967087108,0.19144368377511,0.124557901239468,0.142678407667164,0.247831156733168,0.157573081432771,0.136722190963093,0.201872876216589,0.16633257439476,0.16819609149791,0.199509179068518,0.188844240175914,0.193438252910861,0.203940147946038,0.221226976096222,0.198311663540947,0.155952499931619,0.165783282112749,0.19356185934254,0.170370007361477,0.2418343427187,0.180754866281415,0.188271178271377,0.150477900563351,0.161636994442492
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7,0.383348517446416,0.417967549203614,0.396349817734514,0.381682593305767,0.385952304041302,0.395214934820294,0.391556970565601,0.381853700836631,0.417453391632582,0.37985761306136,0.399637816723842,0.386899852318847,0.390876294091931,0.401977332992147,0.413538529266982,0.363505059574398,0.411217126559454,0.398155238130466,0.389747729039235,0.394426493213243,0.388097634826538,0.401459028914682,0.388295833124288,0.395208267945952,0.397011499375847,0.335435597543577,0.381058092902815,0.394579307321408,0.411956513523728,0.405892990778037,0.380765078911525,0.36898878327981,0.401882470069825,0.40216614342607,0.362437430849506,0.394772013645928
REACTOME_REGULATION_OF_TBK1_IKK_MEDIATED_ACTIVATION_OF_IRF3_IRF7_UPON_TLR3_LIGATION,0.401899592345712,0.429174949774842,0.406607207745776,0.402952136680451,0.397087526330113,0.413242951899803,0.40380150664425,0.394885791292669,0.422694621265031,0.402265450076342,0.413468383028998,0.400933401830289,0.407343053680016,0.420279130872397,0.420392706405508,0.396181700103959,0.418139161716274,0.418737427693325,0.409129261616222,0.406917044584624,0.403643503820315,0.413657290433585,0.408678798083073,0.404165193108901,0.402294084272251,0.368985830856464,0.397565349961477,0.400305923541007,0.42219912726339,0.411250891346447,0.394342136938613,0.379256943072276,0.41664993337368,0.409440936340751,0.387925783602623,0.408190317665507
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,0.215163125890857,0.272446388454444,0.265528840875911,0.167945126325598,0.194235908265638,0.232817080646187,0.19934332832593,0.239159544497265,0.296314878610761,0.208125487173264,0.252336645431353,0.230105912577876,0.208153877978684,0.270441530843845,0.268118205587654,0.183452731300381,0.273719039369452,0.245269571488183,0.213023577276351,0.212440008796964,0.239535796041458,0.282298826197239,0.158147851798174,0.247233068977958,0.238100480488032,0.118046280667592,0.188159612164356,0.216118287966253,0.229576158666693,0.248917186654907,0.159791954791458,0.221093600759882,0.240032021914092,0.233730994359238,0.178000079229978,0.200180231170207
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.369108706612237,0.357848584928012,0.368425151179887,0.365568636037559,0.374721986400331,0.363515854499772,0.359393027360487,0.363286183449568,0.356486042577449,0.382431356024183,0.359973977392318,0.374633332419466,0.362320148569748,0.349352175519056,0.367778931462992,0.376351006438578,0.360895914398847,0.359113860005804,0.362452051281126,0.352663878307713,0.380991312185198,0.370086522927648,0.372106465379498,0.364862184982473,0.351168907409435,0.388750659714089,0.357839156173639,0.350556452624933,0.363461334497716,0.371966868517457,0.37642719658401,0.368733903950843,0.35757820635414,0.358774871039745,0.369727868068382,0.365020878906583
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.42737246428466,0.41189208194977,0.414936160848708,0.414017229002757,0.430807620803495,0.414003432465381,0.426910563817759,0.417865734363197,0.413627193449398,0.430880817218941,0.416967913831011,0.410152273564875,0.420405512668647,0.408110956601042,0.414226891198368,0.435069229384053,0.413974446339033,0.408792181484333,0.409431017160618,0.412579169327456,0.430364666584654,0.419171461757863,0.422074695597342,0.416005702665993,0.40764325315021,0.4352077503893,0.418142399056974,0.408592558888075,0.418949623528852,0.423284502351825,0.423777143223281,0.430229851970842,0.417813618512511,0.40702281926729,0.42543497205433,0.413944902261303
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,0.332191382386594,0.299376503692775,0.339621538360937,0.320001119327965,0.316722156094743,0.326911940377615,0.332421623207311,0.346041131303829,0.291849468314216,0.330277956037035,0.311090308014389,0.313007408164169,0.316818479457265,0.323199127178702,0.329959335804937,0.346926526229542,0.286209492162266,0.30780099302759,0.323359675068495,0.304419104636743,0.328321909642639,0.310217800978443,0.317537248425604,0.346869754998649,0.328812495809476,0.350037385918205,0.321179619589835,0.294681974740172,0.323548097799076,0.27852184380925,0.29578696335292,0.337124232924206,0.338480456214505,0.321750692056302,0.323831844624796,0.319497778726072
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.377581401099445,0.375933772723824,0.375693704246445,0.366217235762377,0.390008267351715,0.378732283921625,0.37595886404095,0.376947152973803,0.372892178867944,0.387760839930912,0.361548054635973,0.377625867701253,0.373841793858596,0.363661047430147,0.371500965247257,0.392450841977399,0.376034957659535,0.365598788923678,0.369882848763217,0.367553311670892,0.380006964409785,0.370649104389159,0.382732229957901,0.371112969464379,0.367383373447985,0.406339935540695,0.379647973814591,0.369677859201141,0.379661132874012,0.394899313753267,0.388029939492196,0.388254637256326,0.375228406893916,0.367510816399932,0.393653245262239,0.376166454271206
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.361230419056159,0.349433865957267,0.360221827316272,0.362601464907858,0.36983388695583,0.352494152692978,0.344237947651452,0.352161229562693,0.345133988553584,0.378753309776011,0.350828995920471,0.374489487587145,0.352204116576703,0.333123119923883,0.359537476225199,0.368866457584625,0.353332663193108,0.351987134063024,0.35574631965018,0.342523773866647,0.379459260435276,0.368190448028894,0.366521424741435,0.352336628413237,0.33768649525325,0.39224620078731,0.347255445914376,0.340276815223291,0.356284381574163,0.372938314657401,0.381650551214989,0.359237387047033,0.339962277147766,0.350593203648468,0.361890650315591,0.357158955652679
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.391140110600029,0.386317128667354,0.40487043557068,0.388425537006198,0.393514760013885,0.39132326188537,0.375412613847637,0.39176862639987,0.392472389929962,0.407267604673172,0.387456177318173,0.400613662169646,0.388058185645209,0.382768584373556,0.40033428601345,0.394686011276886,0.399775377528514,0.393234372135392,0.390580703217785,0.383644156871894,0.40150863319242,0.39936049236391,0.392290105004483,0.391830232881897,0.368675609236404,0.397086669756942,0.381970252265809,0.379276721585097,0.392760412284024,0.397730914085498,0.391999269769658,0.387911978658868,0.392994337958335,0.380497199732759,0.397462645977183,0.393890639802015
REACTOME_RELAXIN_RECEPTORS,-0.0392841449477374,-0.046419779511383,-0.131711902827345,-0.0923148770075907,-0.0495806694696585,-0.0378747126946462,-0.161504751281043,-0.042712038206649,-0.00444741178244267,-0.0463280572177029,-0.10614316089848,-0.0990953244468628,-0.101345282261301,-0.0264370175776064,0.00236126968286926,-0.0678077917315055,-0.0513713271675676,0.0365678548075537,-0.0819561707316244,-0.0719461820887136,-0.0575197405297064,-0.10210935152954,-0.062393181478508,-0.0681988322864438,-0.0889271961492395,-0.121682057765234,-0.14487433122047,-0.0969708607012425,0.0277317020405792,-0.114435708644475,0.0441231115724226,0.00124411625796438,-0.0619934680922922,-0.0498044502475683,-0.154152814870663,-0.166205390764044
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA,0.363290484260235,0.388604245572748,0.384908811148132,0.364771367084122,0.386723325834643,0.392347265807423,0.389393246473096,0.37615839577718,0.382411192638349,0.365446609500227,0.400928881405997,0.408786369531629,0.387741782459754,0.394214456166739,0.389157405548655,0.359820062580997,0.387621060126582,0.405159813309908,0.386789185108834,0.396266069705851,0.373092676443087,0.389409992309542,0.365808670084409,0.376670175257752,0.38686094817357,0.37548691980215,0.389946099149042,0.383575283946695,0.41670843751273,0.387282496801108,0.361540698380764,0.360248463780359,0.385611417881847,0.375387201278642,0.381795403683299,0.383269905822494
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,0.224539032749006,0.216638355035856,0.176645988640535,0.241297244984278,0.136895614894535,0.13387563458999,0.179689254852957,0.263041170844148,0.165677397809879,0.26161781218053,0.224532804505829,0.176831567173247,0.195291797120273,0.222474109342323,0.208923961076463,0.214661440121779,0.229669841110196,0.187467275088369,0.158280591029289,0.183905169473935,0.189540702851074,0.254327010265092,0.242999408036066,0.23139977552261,0.273177318659708,0.162078882566489,0.227045435277336,0.231155088394534,0.223191988463548,0.241166957602963,0.20981381108695,0.2080357229509,0.223965994033367,0.244417976136936,0.235027538836464,0.183664315040864
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,0.133447575335382,0.207901680992054,0.112707839244012,0.151052558373783,0.192840262550984,0.164151974746941,0.116158932387941,0.164071652889826,0.172172740423328,0.174289097467536,0.209179527634108,0.200342298601963,0.151834065810438,0.191266056175954,0.113138853306018,0.226597064005149,0.139888383684831,0.163100960084541,0.195819419288843,0.15162518759549,0.195357366261454,0.15411996401154,0.195190718514884,0.19355394059192,0.132936337012,0.177373174458745,0.165104723797411,0.132415504338751,0.141796735025817,0.171498404388903,0.176366115230969,0.163177076946973,0.156668688635793,0.120408031484968,0.152220840418351,0.124130389573422
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,0.116800809657169,0.102463831202178,0.12363652451194,0.157792269719298,0.0984704272627532,0.0499543841234689,0.152678540457549,0.149573180441807,0.102375979408974,0.114945506417777,0.124909932388886,0.127720523854998,0.130181523445279,0.100705514192096,0.103865125558083,0.12484424142585,0.103494727774742,0.127269038505411,0.125035108186068,0.134100561758214,0.133763553934824,0.106930585631748,0.144258269568016,0.0780630631801933,0.145266910157797,0.164233178843782,0.116538159947467,0.126437563663944,0.108025555800134,0.138358143966694,0.143966501832927,0.145881699180747,0.103692630959325,0.101828351077688,0.149686677495778,0.124067097473833
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,0.413740527537826,0.385829753858888,0.398909788078892,0.396890710731031,0.420811765396126,0.392125810426089,0.362204760238632,0.38778706653711,0.374291898395546,0.389298242214709,0.40073577855205,0.372134542685827,0.388812240079823,0.389769302926945,0.401427098721912,0.406250457233284,0.378230643622346,0.375702011888152,0.383060844948931,0.370483509813924,0.412731939226425,0.38241676806698,0.371956794225974,0.405449212994129,0.381567142819607,0.390117994701648,0.405553399820027,0.379719320045287,0.397682283644057,0.374256791198228,0.364761160896739,0.406704384717908,0.397748895023537,0.37866312939493,0.385164881614124,0.382321081118707
REACTOME_REPRODUCTION,0.220424840541345,0.217027612403477,0.202231854722208,0.221422987711896,0.232471993295124,0.211591736694923,0.191012098542463,0.204851554789611,0.214774839695075,0.224021677514768,0.2203754085976,0.217304105941736,0.206324079164553,0.223039922581691,0.22387118557133,0.205076275795694,0.218368043813649,0.225549596733925,0.224558590916695,0.208511012264638,0.243168174397734,0.221824651758447,0.232020839637451,0.221241971241753,0.205396870725561,0.24433157050415,0.23213228470302,0.21321958167419,0.219823264475231,0.227346088002136,0.230286976940949,0.214488447950856,0.211047721647745,0.21705940632306,0.221489058644827,0.213806446167338
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.391062789117847,0.37573399136829,0.38453514740722,0.395639567270268,0.398172043396712,0.371342934462006,0.380546998865607,0.390268169717291,0.374326395334944,0.400607000262219,0.385885326968613,0.408749029379808,0.384032814585027,0.378050126579752,0.382381256023495,0.401745473192089,0.379581346737654,0.394822062333747,0.395124868664791,0.384524209316737,0.398490435903307,0.394660583246756,0.404470255168123,0.378094266223793,0.386220710517032,0.419369938763089,0.386906390072453,0.375394224302539,0.397961065330638,0.398972218090981,0.39667726835635,0.387004103705919,0.379346583209552,0.384223889452937,0.401342071819444,0.378774736307306
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.388143172587295,0.371947139658583,0.378373427497289,0.396985004203875,0.403108124186897,0.368727682275954,0.375054815457557,0.387496692401516,0.371814644716952,0.408747522630442,0.38132064647974,0.411307301467699,0.375402266081261,0.368742493557235,0.383790605386776,0.399038119161473,0.377262442073265,0.391346197806548,0.389395699621948,0.376056168954886,0.40645540789302,0.402168888028759,0.405720357145642,0.373582352370456,0.378444215180502,0.427418072139911,0.380118170036281,0.365613973801729,0.39939358173908,0.404009611912089,0.401874343512922,0.388743850873901,0.368976629360139,0.383807652649193,0.396493960691572,0.374914078450242
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.288535743658833,0.274285256584079,0.251732956223295,0.272459696205484,0.294488463570738,0.26357586799982,0.248745893166653,0.251756189169361,0.255779800399671,0.30337343335608,0.26919758841747,0.300452116691214,0.261531462236933,0.228204605805794,0.262540915316543,0.287824676556491,0.25554733434335,0.273573229771784,0.267090672723572,0.254192915495505,0.312205048384379,0.279165135183952,0.295973739275453,0.257636612582725,0.238309094865695,0.337005879847361,0.265985371202425,0.250235044951356,0.270979318048477,0.300001618600511,0.302597793142696,0.259593097252356,0.244717141765099,0.251794821360094,0.266657034947984,0.265208664651233
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.30800965136903,0.280220562198363,0.280297242186345,0.298745668190884,0.308005978462115,0.281382314173689,0.27007415812159,0.272386391114684,0.265559544923183,0.335933149191073,0.276246275433401,0.314462458604547,0.274242379616222,0.240433948500371,0.28984896687895,0.311638410755132,0.283780542706846,0.285772047883621,0.288915028874539,0.269005918786529,0.331857598637492,0.3071540747511,0.308199648857762,0.280687061046044,0.249777466815099,0.356279118012867,0.274348540252641,0.259295332087196,0.288531552140373,0.324163761967626,0.332564055849755,0.27672864477207,0.26090456179563,0.282942392527401,0.290085605557166,0.292225897349829
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,0.358014224681399,0.331231122241529,0.358889397926184,0.363478048470232,0.368344304289286,0.340396623229886,0.33281150450625,0.344603546176763,0.330282867996189,0.38307760554083,0.345423812169732,0.374138580539607,0.337895622174788,0.302582168953582,0.355474175064271,0.365786259559664,0.339504899504284,0.341484880266863,0.353485555257937,0.322525873922815,0.377956357881056,0.3788958601495,0.362669969549075,0.344099823119462,0.325058207713952,0.390942090580535,0.337099080114333,0.330037820917399,0.339694164901089,0.368600040019406,0.39250228768507,0.345930947766565,0.328400333144512,0.342620859848965,0.356203123243831,0.346951531106612
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.341003035783075,0.347141851883552,0.358632576024203,0.358115557097184,0.347304795136375,0.355405997768216,0.362932726792538,0.354913519920747,0.349056878371232,0.34125979189589,0.35899910057346,0.368662793387544,0.360933971321171,0.364628549526133,0.350606641101268,0.344212646349926,0.353631294007285,0.364199057425092,0.355762487394028,0.367521248347185,0.344704009658924,0.351204059287822,0.356903971096142,0.353250524420437,0.363851583721386,0.358465003019104,0.346647061887985,0.355535970251628,0.356303025896597,0.344059544763278,0.358274040318069,0.354127323541967,0.361005902335629,0.361819545577091,0.364454923325733,0.351675777714901
